Card,Suit,Card Value,Cumulative
2.0,1e-08,2.00000001,2.00000001
2.0,1e-08,2.000001,4.00000101
2.0,1e-08,2.0001,6.00010101
2.0,1e-08,2.01,8.01010101
3.0,1e-08,3.00000001,11.01010102
3.0,1e-08,3.000001,14.010102020000001
3.0,1e-08,3.0001,17.01020202
3.0,1e-08,3.01,20.02020202
4.0,1e-08,4.00000001,24.02020203
4.0,1e-08,4.000001,28.02020303
4.0,1e-08,4.0001,32.02030303
4.0,1e-08,4.01,36.03030303
5.0,1e-08,5.00000001,41.03030304
5.0,1e-06,5.000001,46.03030404
5.0,1e-06,5.0001,51.03040403999999
5.0,1e-06,5.01,56.04040403999999
6.0,1e-06,6.00000001,62.04040404999999
6.0,1e-06,6.000001,68.04040504999999
6.0,1e-06,6.0001,74.04050505
6.0,1e-06,6.01,80.05050505
7.0,1e-06,7.00000001,87.05050505999999
7.0,1e-06,7.000001,94.05050605999999
7.0,1e-06,7.0001,101.05060605999999
7.0,1e-06,7.01,108.06060606
8.0,1e-06,8.00000001,116.06060607
8.0,1e-06,8.000001,124.06060707
8.0,0.0001,8.0001,132.06070707
8.0,0.0001,8.01,140.07070707
9.0,0.0001,9.00000001,149.07070708
9.0,0.0001,9.000001,158.07070808
9.0,0.0001,9.0001,167.07080808
9.0,0.0001,9.01,176.08080808
10.0,0.0001,10.00000001,186.08080809
10.0,0.0001,10.000001,196.08080909
10.0,0.0001,10.0001,206.08090909
10.0,0.0001,10.01,216.09090909
11.0,0.0001,11.00000001,227.0909091
11.0,0.0001,11.000001,238.0909101
11.0,0.0001,11.0001,249.0910101
11.0,0.01,11.01,260.1010101
12.0,0.01,12.00000001,272.10101011
12.0,0.01,12.000001,284.10101111
12.0,0.01,12.0001,296.10111111
12.0,0.01,12.01,308.11111110999997
13.0,0.01,13.00000001,321.11111112
13.0,0.01,13.000001,334.11111212
13.0,0.01,13.0001,347.11121211999995
13.0,0.01,13.01,360.12121211999994
14.0,0.01,14.00000001,374.12121212999995
14.0,0.01,14.000001,388.12121312999994
14.0,0.01,14.0001,402.1213131299999
14.0,0.01,14.01,416.1313131299999
